"","corner","x_grid","y_grid","latitude","longitude"
"482","x138y287",138,287,77.24061496153,-62.2937688640201
"483","x138y288",138,288,77.0227505750978,-61.9920789282426
"484","x139y266",139,266,81.807692570838,-70.8488331673426
"485","x139y267",139,267,81.600453491013,-70.1634490407438
"486","x139y268",139,268,81.3921277155506,-69.5112777877193
"487","x139y269",139,269,81.1827984957705,-68.8901197562085
"488","x139y270",139,270,80.9725418863532,-68.2979503039756
"489","x139y271",139,271,80.7614274806322,-67.7329045413825
"490","x139y272",139,272,80.5495190631214,-67.1932633750588
"491","x139y273",139,273,80.3368751890516,-66.6774407741314
"492","x139y274",139,274,80.1235496995554,-66.1839721740379
"493","x139y275",139,275,79.9095921801179,-65.7115039308988
"494","x139y276",139,276,79.695048368998,-65.2587837405011
"495","x139y277",139,277,79.4799605215103,-64.8246519390486
"496","x139y278",139,278,79.2643677353393,-64.4080336072021
"497","x139y279",139,279,79.0483062414255,-64.0079314040097
"498","x139y280",139,280,78.8318096644055,-63.6234190627207
"499","x139y281",139,281,78.6149092561007,-63.2536354859408
"500","x139y282",139,282,78.397634105124,-62.897779382923
"501","x139y283",139,283,78.1800113252948,-62.555104396901
"502","x139y284",139,284,77.9620662252394,-62.2249146751886
"503","x139y285",139,285,77.7438224612538,-61.9065608392437
"504","x139y286",139,286,77.5253021752628,-61.5994363160329
"505","x139y287",139,287,77.3065261194955,-61.302973995814
"506","x139y288",139,288,77.0875137693023,-61.0166431849053
"507","x140y266",140,266,81.9051744828052,-69.3808320902257
"508","x140y267",140,267,81.6954696698276,-68.7244564102002
"509","x140y268",140,268,81.4847861639387,-68.1006055094876
"510","x140y269",140,269,81.2732011386596,-67.5070578687306
"511","x140y270",140,270,81.0607849226896,-66.9417764964043
"512","x140y271",140,271,80.8476017240627,-66.402891765974
"513","x140y272",140,272,80.6337102689709,-65.8886858966728
"514","x140y273",140,273,80.4191643659999,-65.3975789396164
"515","x140y274",140,274,80.2040134051414,-64.9281161345626
"516","x140y275",140,275,79.988302799735,-64.4789565091737
"517","x140y276",140,276,79.7720743784329,-64.048862600874
"518","x140y277",140,277,79.5553667333523,-63.6366911904515
"519","x140y278",140,278,79.3382155297787,-63.2413849458466
"520","x140y279",140,279,79.1206537820872,-62.8619648837123
"521","x140y280",140,280,78.9027120999424,-62.4975235650842
"522","x140y281",140,281,78.6844189083135,-62.1472189497223
"523","x140y282",140,282,78.4658006443923,-61.8102688413029
"524","x140y283",140,283,78.2468819341007,-61.4859458626206
"525","x140y284",140,284,78.0276857505477,-61.1735729063182
"526","x140y285",140,285,77.8082335564909,-60.8725190124094
"527","x140y286",140,286,77.5885454326007,-60.5821956290334
"528","x140y287",140,287,77.3686401931145,-60.3020532175289
"529","x140y288",140,288,77.1485354902676,-60.0315781670695
